time,prs_bpa,prs_thr_up,fup_mes,prs_sp_bpa,prs_thr_up_sp,prs_tur_down,soi_main1_chk_tu[5],soi_main1_chk_tu[1],soi_main1_chk_tu[2],prs_eg_mes[0],prs_eg[0],poil,soi_main1_chk_tu[3],prs_cmpr_up,soi_main1_chk_tu[4],map,prs_cmpr_down,egbp_mes[0],prs_bpa_dif,pfu_l_mes,map_mes,pfu_mes,prs_up_cmp_prot[0],amp_mes,fup,n,soi_main1,prs_thr_down,soi_main1_tu,soi_main1_chk_tu[0],soi_main1_bas,fup_sp
273.2120697113402,980.9972381170368,980.9972381170368,8.197021482645914,980.9972381170368,980.9972381170368,980.9972381170368,2.859375000000014,2.835937500000014,2.839901118901174,2117.508711601003,2117.508711601003,6843.489397678287,2.859375000000014,980.9972381170368,2.859375000000014,981.5355215145115,981.3570788154938,2097.59120591521,-11.47078904666456,4633.205124195635,1605.419721831018,8.081163013734336,981.3570788154938,981.3570788154938,7.969186074637301,1396.371432609777,2.835937500000014,980.9972381170368,2.835937500000014,2.859375000000014,2.843958739892092,7.998657224875257
273.2980712844507,982.0751659418632,982.0751659418632,7.781982420233462,982.0751659418632,982.0751659418632,982.0751659418632,2.859375000000014,2.855536794282973,2.835937500000014,2124.152838298901,2124.152838298901,6843.903881522327,2.859375000000014,981.8986407689648,2.859375000000014,981.5338872313084,981.7129519889309,2094.650450627213,-11.82666222010161,4466.192123725034,1603.350999296277,8.083972403464156,981.7129519889309,981.7129519889309,7.967225976572917,1396.675152138529,2.835937500000014,981.7250033931484,2.835937500000014,2.859375000000014,2.859375000000014,7.998657224875257
273.3834726155871,980.9972381170368,980.9972381170368,8.026123045181963,980.9972381170368,980.9972381170368,980.9972381170368,2.859375000000014,2.859375000000014,2.855390665616911,2127.050104346397,2127.050104346397,6844.012512397956,2.839921834383117,981.1804839792217,2.839921834383117,980.9972381170368,980.9972381170368,2094.431235411718,-11.11094834820756,4297.283649958038,1604.452278359461,7.913806146857882,980.9972381170368,980.9972381170368,7.980881991228992,1397.0,2.835937500000014,981.5046885512263,2.835937500000014,2.859375000000014,2.859375000000014,7.998657224875257
273.4692321124637,980.9972381170368,980.9972381170368,8.251953123259327,980.9972381170368,980.9972381170368,980.9972381170368,2.859375000000014,2.859375000000014,2.859375000000014,2131.477693186639,2131.477693186639,6848.849129882011,2.855467788388691,980.9972381170368,2.835937500000014,980.9972381170368,980.9972381170368,2098.052748586261,-11.11094834820756,4444.141481473726,1604.81941518879,8.091707069095934,980.9972381170368,980.9972381170368,7.987140417766093,1398.16074103149,2.845005789308534,980.9972381170368,2.845005789308534,2.859375000000014,2.859375000000014,7.998657224875257
273.5548555648053,982.0751659418632,982.0751659418632,8.135986326408789,982.0751659418632,982.0751659418632,982.0751659418632,2.859375000000014,2.859375000000014,2.859375000000014,2127.343648028309,2127.343648028309,6849.954612050587,2.859375000000014,981.8934119902094,2.835937500000014,981.5330928421204,981.3523986268091,2094.328931298071,-11.4661088579799,4597.694166783568,1604.962657755882,8.158427111518339,981.3523986268091,981.3523986268091,7.956639096506549,1399.512861094069,2.853666340946132,981.2597884076662,2.853666340946132,2.853666340946132,2.859375000000014,7.998657224875257
273.6406851182725,982.0751659418632,982.0751659418632,8.459472654465552,982.0751659418632,982.0751659418632,982.0751659418632,2.839817012961171,2.859375000000014,2.859375000000014,2122.462229180097,2122.462229180097,6844.447171943403,2.859375000000014,982.0751659418632,2.835937500000014,982.0751659418632,982.0751659418632,2096.267287279114,-12.18887617303399,4384.321616077051,1607.272689216194,8.272054532783372,982.0751659418632,982.0751659418632,7.889760407627953,1398.204488112188,2.838333845064712,982.0751659418632,2.838333845064712,2.835937500000014,2.848318406979984,7.998657224875257
273.7266097256413,982.0751659418632,982.0751659418632,8.203124998269626,982.0751659418632,982.0751659418632,982.0751659418632,2.835937500000014,2.859375000000014,2.859375000000014,2125.01465861058,2125.01465861058,6848.053963638709,2.859375000000014,982.0751659418632,2.855494238033645,981.5317191200478,981.713091602644,2099.19321393946,-11.82680183381474,4583.700889481373,1605.638977163169,8.03801779159345,981.713091602644,981.713091602644,8.02618279202548,1399.923829917142,2.85848238184152,982.0751659418632,2.85848238184152,2.835937500000014,2.838952185827702,7.998657224875257
273.8120461383457,980.9972381170368,980.9972381170368,8.435058591970702,980.9972381170368,980.9972381170368,980.9972381170368,2.855400558119121,2.839911941880907,2.859375000000014,2117.273154710689,2117.273154710689,6849.676130769863,2.859375000000014,981.1800290073438,2.859375000000014,980.9972381170368,980.9972381170368,2099.642573023028,-11.11094834820756,4726.51899614557,1604.008405781219,8.442991926621017,980.9972381170368,980.9972381170368,7.887686187259726,1400.816603269199,2.859375000000014,981.1949265561497,2.859375000000014,2.835937500000014,2.835937500000014,7.998657224875257
273.8982819051704,980.9972381170368,980.9972381170368,8.300781248249027,980.9972381170368,980.9972381170368,980.9972381170368,2.859375000000014,2.855606523762698,2.859375000000014,2121.820414503479,2121.820414503479,6849.260056303098,2.859375000000014,980.9972381170368,2.859375000000014,980.9972381170368,980.9972381170368,2103.041280569539,-11.11094834820756,4813.589633060111,1603.365042916074,8.257755258902392,980.9972381170368,980.9972381170368,7.92573723950847,1401.679575858529,2.859375000000014,980.9972381170368,2.859375000000014,2.851865059184277,2.859375000000014,7.998657224875257
273.983419216958,980.9972381170368,980.9972381170368,8.007812498310825,980.9972381170368,980.9972381170368,980.9972381170368,2.859375000000014,2.840006802790152,2.859375000000014,2123.020309758145,2123.020309758145,6845.042133728325,2.859375000000014,980.9972381170368,2.859375000000014,980.9972381170368,980.9972381170368,2103.839893413403,-11.11094834820756,4728.45477988861,1605.117247931167,8.011908603170864,980.9972381170368,980.9972381170368,7.97842788536458,1401.469062497688,2.859375000000014,980.9972381170368,2.859375000000014,2.859375000000014,2.840188029684137,7.998657224875257
